file_name,QuestionText,answer
Anchor Chain.wav,Are children playing in the background ?,NO
Anchor Chain.wav,Did a train pass by ?,YES
Anchor Chain.wav,Did a train pass by ?,YES
Anchor Chain.wav,Did a train pass by ?,YES
Anchor Chain.wav,Is the material made of wood?,NO
Anchor Chain.wav,Is the material made of wood?,NO
Anchor Chain.wav,Is the material made of wood?,YES
Anchor Chain.wav,Is the noise constant?,YES
Anchor Chain.wav,Is the noise constant?,YES
Anchor Chain.wav,Is the noise constant?,NO
Birds and ducks -Delta del Llobregat.wav,Are the sounds coming from inside?,NO
Birds and ducks -Delta del Llobregat.wav,Are the sounds coming from inside?,NO
Birds and ducks -Delta del Llobregat.wav,Are the sounds coming from inside?,YES
Birds and ducks -Delta del Llobregat.wav,Are there any human sounds?,NO
Birds and ducks -Delta del Llobregat.wav,Are there any human sounds?,YES
Birds and ducks -Delta del Llobregat.wav,Are there any human sounds?,YES
Birds and ducks -Delta del Llobregat.wav,Are there ducks?,YES
Birds and ducks -Delta del Llobregat.wav,Are there ducks?,YES
Birds and ducks -Delta del Llobregat.wav,Are there ducks?,YES
Birds and ducks -Delta del Llobregat.wav,Is there a bird flapping its wings?,YES
Birds and ducks -Delta del Llobregat.wav,Is there a bird flapping its wings?,YES
Birds and ducks -Delta del Llobregat.wav,Is there a bird flapping its wings?,YES
Tallarol capnegre.wav,Are people laughing ?,NO
Tallarol capnegre.wav,Are people laughing ?,NO
Tallarol capnegre.wav,Are people laughing ?,NO
Tallarol capnegre.wav,Is a dog barking?,NO
Tallarol capnegre.wav,Is a dog barking?,NO
Tallarol capnegre.wav,Is a dog barking?,NO
Tallarol capnegre.wav,Is the insect sound continuous ?,YES
Tallarol capnegre.wav,Is the insect sound continuous ?,YES
Tallarol capnegre.wav,Is the insect sound continuous ?,YES
Tallarol capnegre.wav,Is there a hissing sound?,NO
Tallarol capnegre.wav,Is there a hissing sound?,NO
Tallarol capnegre.wav,Is there a hissing sound?,YES
Davis 1.wav,Are the people remaining quiet?,YES
Davis 1.wav,Are the people remaining quiet?,YES
Davis 1.wav,Are the people remaining quiet?,YES
Davis 1.wav,Are there people around?,YES
Davis 1.wav,Are there people around?,YES
Davis 1.wav,Are there people around?,YES
Davis 1.wav,Is there a motor running?,YES
Davis 1.wav,Is there a motor running?,YES
Davis 1.wav,Is there a motor running?,YES
Davis 1.wav,Is there a scratching noise?,NO
Davis 1.wav,Is there a scratching noise?,YES
Davis 1.wav,Is there a scratching noise?,YES
Bathtub_with_Foam.wav,Does an alarm go off?,NO
Bathtub_with_Foam.wav,Does an alarm go off?,NO
Bathtub_with_Foam.wav,Does an alarm go off?,NO
Bathtub_with_Foam.wav,Is a lever pushed?,NO
Bathtub_with_Foam.wav,Is a lever pushed?,YES
Bathtub_with_Foam.wav,Is a lever pushed?,YES
Bathtub_with_Foam.wav,Is the water frozen solid?,NO
Bathtub_with_Foam.wav,Is the water frozen solid?,NO
Bathtub_with_Foam.wav,Is the water frozen solid?,YES
Bathtub_with_Foam.wav,Is this indoors?,YES
Bathtub_with_Foam.wav,Is this indoors?,YES
Bathtub_with_Foam.wav,Is this indoors?,YES
Car Engine 1.wav,Is someone operating the vehicle?,YES
Car Engine 1.wav,Is someone operating the vehicle?,YES
Car Engine 1.wav,Is someone operating the vehicle?,YES
Car Engine 1.wav,Is the vehicle revving up?,YES
Car Engine 1.wav,Is the vehicle revving up?,YES
Car Engine 1.wav,Is the vehicle revving up?,YES
Car Engine 1.wav,Is the vehicle stopped?,YES
Car Engine 1.wav,Is the vehicle stopped?,YES
Car Engine 1.wav,Is the vehicle stopped?,NO
Car Engine 1.wav,Is there someone counting down for a race?,NO
Car Engine 1.wav,Is there someone counting down for a race?,NO
Car Engine 1.wav,Is there someone counting down for a race?,YES
Sink and Water.wav,Are waves crashing on the shore?,YES
Sink and Water.wav,Are waves crashing on the shore?,YES
Sink and Water.wav,Are waves crashing on the shore?,NO
Sink and Water.wav,Is someone speaking?,NO
Sink and Water.wav,Is someone speaking?,NO
Sink and Water.wav,Is someone speaking?,YES
Sink and Water.wav,Is this device being operated manually?,YES
Sink and Water.wav,Is this device being operated manually?,YES
Sink and Water.wav,Is this device being operated manually?,YES
Sink and Water.wav,Is water present?,YES
Sink and Water.wav,Is water present?,YES
Sink and Water.wav,Is water present?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is someone mopping the floor?,NO
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is someone mopping the floor?,NO
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is someone mopping the floor?,NO
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is the sound metallic?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is the sound metallic?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is the sound metallic?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is the sound produced by crumpled paper?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is the sound produced by crumpled paper?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is the sound produced by crumpled paper?,NO
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is this item used widely in the kitchen?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is this item used widely in the kitchen?,YES
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Is this item used widely in the kitchen?,YES
heavy old keys working on door lock.wav,Does an object rattle?,NO
heavy old keys working on door lock.wav,Does an object rattle?,YES
heavy old keys working on door lock.wav,Does an object rattle?,YES
heavy old keys working on door lock.wav,Is something being thrown?,YES
heavy old keys working on door lock.wav,Is something being thrown?,YES
heavy old keys working on door lock.wav,Is something being thrown?,YES
heavy old keys working on door lock.wav,Is the person playing a sport?,NO
heavy old keys working on door lock.wav,Is the person playing a sport?,YES
heavy old keys working on door lock.wav,Is the person playing a sport?,NO
heavy old keys working on door lock.wav,Is the same action being repeated over again?,YES
heavy old keys working on door lock.wav,Is the same action being repeated over again?,NO
heavy old keys working on door lock.wav,Is the same action being repeated over again?,YES
Rain hitting window.wav,Does the noise come from something rotating?,YES
Rain hitting window.wav,Does the noise come from something rotating?,NO
Rain hitting window.wav,Does the noise come from something rotating?,YES
Rain hitting window.wav,Does the noise speed up and slow down?,YES
Rain hitting window.wav,Does the noise speed up and slow down?,NO
Rain hitting window.wav,Does the noise speed up and slow down?,YES
Rain hitting window.wav,Does the sound come from a clothes dryer?,NO
Rain hitting window.wav,Does the sound come from a clothes dryer?,NO
Rain hitting window.wav,Does the sound come from a clothes dryer?,NO
Rain hitting window.wav,Does this sound come from a living being?,NO
Rain hitting window.wav,Does this sound come from a living being?,YES
Rain hitting window.wav,Does this sound come from a living being?,NO
Rain on open window.wav,Is it raining?,NO
Rain on open window.wav,Is it raining?,YES
Rain on open window.wav,Is it raining?,YES
Rain on open window.wav,Is it thundering?,YES
Rain on open window.wav,Is it thundering?,NO
Rain on open window.wav,Is it thundering?,NO
Rain on open window.wav,Is the water hitting something?,YES
Rain on open window.wav,Is the water hitting something?,NO
Rain on open window.wav,Is the water hitting something?,YES
Rain on open window.wav,Is there a lion growling?,NO
Rain on open window.wav,Is there a lion growling?,NO
Rain on open window.wav,Is there a lion growling?,YES
Squeak Finger on Glass.wav,Does the sound vary in pitch?,YES
Squeak Finger on Glass.wav,Does the sound vary in pitch?,YES
Squeak Finger on Glass.wav,Does the sound vary in pitch?,YES
Squeak Finger on Glass.wav,Is someone eating something crunchy?,YES
Squeak Finger on Glass.wav,Is someone eating something crunchy?,NO
Squeak Finger on Glass.wav,Is someone eating something crunchy?,NO
Squeak Finger on Glass.wav,Is there a window being cleaned with window washing liquid?,YES
Squeak Finger on Glass.wav,Is there a window being cleaned with window washing liquid?,YES
Squeak Finger on Glass.wav,Is there a window being cleaned with window washing liquid?,NO
Squeak Finger on Glass.wav,Is there a window being washing with a hose?,NO
Squeak Finger on Glass.wav,Is there a window being washing with a hose?,YES
Squeak Finger on Glass.wav,Is there a window being washing with a hose?,NO
Glass bag drops.wav,Does anyone speak?,NO
Glass bag drops.wav,Does anyone speak?,NO
Glass bag drops.wav,Does anyone speak?,NO
Glass bag drops.wav,Does the sound of glass breaking continue until the end?,YES
Glass bag drops.wav,Does the sound of glass breaking continue until the end?,YES
Glass bag drops.wav,Does the sound of glass breaking continue until the end?,YES
Glass bag drops.wav,Is glass breaking?,YES
Glass bag drops.wav,Is glass breaking?,YES
Glass bag drops.wav,Is glass breaking?,YES
Glass bag drops.wav,Is something hitting a piece of wood?,NO
Glass bag drops.wav,Is something hitting a piece of wood?,NO
Glass bag drops.wav,Is something hitting a piece of wood?,NO
cooking pasta.wav,Are people talking?,NO
cooking pasta.wav,Are people talking?,NO
cooking pasta.wav,Are people talking?,YES
cooking pasta.wav,Can liquid be heard?,YES
cooking pasta.wav,Can liquid be heard?,YES
cooking pasta.wav,Can liquid be heard?,YES
cooking pasta.wav,Is someone brushing their teeth?,YES
cooking pasta.wav,Is someone brushing their teeth?,YES
cooking pasta.wav,Is someone brushing their teeth?,YES
cooking pasta.wav,Is there liquid nearby?,YES
cooking pasta.wav,Is there liquid nearby?,YES
cooking pasta.wav,Is there liquid nearby?,YES
Ambulance Siren.wav,Can ordinary cars make this sound?,NO
Ambulance Siren.wav,Can ordinary cars make this sound?,NO
Ambulance Siren.wav,Can ordinary cars make this sound?,NO
Ambulance Siren.wav,Is an animal making the noise?,YES
Ambulance Siren.wav,Is an animal making the noise?,NO
Ambulance Siren.wav,Is an animal making the noise?,NO
Ambulance Siren.wav,Is the siren coming from a car?,YES
Ambulance Siren.wav,Is the siren coming from a car?,YES
Ambulance Siren.wav,Is the siren coming from a car?,YES
Ambulance Siren.wav,Is there an emergency taking place somewhere?,YES
Ambulance Siren.wav,Is there an emergency taking place somewhere?,YES
Ambulance Siren.wav,Is there an emergency taking place somewhere?,YES
buzzing stinging.wav,Are birds singing?,YES
buzzing stinging.wav,Are birds singing?,NO
buzzing stinging.wav,Are birds singing?,NO
buzzing stinging.wav,Can insects be heard in the background?,YES
buzzing stinging.wav,Can insects be heard in the background?,YES
buzzing stinging.wav,Can insects be heard in the background?,YES
buzzing stinging.wav,Is a tree being chopped down?,NO
buzzing stinging.wav,Is a tree being chopped down?,NO
buzzing stinging.wav,Is a tree being chopped down?,NO
buzzing stinging.wav,Is this recording made indoors?,NO
buzzing stinging.wav,Is this recording made indoors?,NO
buzzing stinging.wav,Is this recording made indoors?,YES
City Bus.wav,Are there many people talking to each other?,NO
City Bus.wav,Are there many people talking to each other?,NO
City Bus.wav,Are there many people talking to each other?,YES
City Bus.wav,Can a truck's horn be heard?,NO
City Bus.wav,Can a truck's horn be heard?,NO
City Bus.wav,Can a truck's horn be heard?,YES
City Bus.wav,Is the sound from a train driving?,YES
City Bus.wav,Is the sound from a train driving?,YES
City Bus.wav,Is the sound from a train driving?,YES
City Bus.wav,Is there someone talking nearby?,YES
City Bus.wav,Is there someone talking nearby?,YES
City Bus.wav,Is there someone talking nearby?,YES
Pouring Into Glass.wav,Are food items being sliced?,YES
Pouring Into Glass.wav,Are food items being sliced?,NO
Pouring Into Glass.wav,Are food items being sliced?,YES
Pouring Into Glass.wav,Are receptacles of some kind being used?,YES
Pouring Into Glass.wav,Are receptacles of some kind being used?,YES
Pouring Into Glass.wav,Are receptacles of some kind being used?,YES
Pouring Into Glass.wav,Is bacon cooking?,NO
Pouring Into Glass.wav,Is bacon cooking?,NO
Pouring Into Glass.wav,Is bacon cooking?,NO
Pouring Into Glass.wav,Is someone serving multiple people?,YES
Pouring Into Glass.wav,Is someone serving multiple people?,YES
Pouring Into Glass.wav,Is someone serving multiple people?,YES
Rumpling_Paper_01.wav,Is anyone moving some papers?,YES
Rumpling_Paper_01.wav,Is anyone moving some papers?,YES
Rumpling_Paper_01.wav,Is anyone moving some papers?,YES
Rumpling_Paper_01.wav,Is paper rustling?,YES
Rumpling_Paper_01.wav,Is paper rustling?,YES
Rumpling_Paper_01.wav,Is paper rustling?,YES
Rumpling_Paper_01.wav,Is someone talking?,NO
Rumpling_Paper_01.wav,Is someone talking?,NO
Rumpling_Paper_01.wav,Is someone talking?,NO
Rumpling_Paper_01.wav,Is the paper torn?,YES
Rumpling_Paper_01.wav,Is the paper torn?,NO
Rumpling_Paper_01.wav,Is the paper torn?,NO
kipgeluid.wav,Are the chickens roosting?,YES
kipgeluid.wav,Are the chickens roosting?,YES
kipgeluid.wav,Are the chickens roosting?,YES
kipgeluid.wav,are there chickens?,YES
kipgeluid.wav,are there chickens?,YES
kipgeluid.wav,are there chickens?,YES
kipgeluid.wav,Are there multiple chickens?,NO
kipgeluid.wav,Are there multiple chickens?,YES
kipgeluid.wav,Are there multiple chickens?,YES
kipgeluid.wav,do the chickens fly around?,YES
kipgeluid.wav,do the chickens fly around?,NO
kipgeluid.wav,do the chickens fly around?,YES
Water Boiling in Small Pot_1-2.wav,Does rain hit surfaces?,YES
Water Boiling in Small Pot_1-2.wav,Does rain hit surfaces?,YES
Water Boiling in Small Pot_1-2.wav,Does rain hit surfaces?,YES
Water Boiling in Small Pot_1-2.wav,Is it a violent storm?,NO
Water Boiling in Small Pot_1-2.wav,Is it a violent storm?,NO
Water Boiling in Small Pot_1-2.wav,Is it a violent storm?,NO
Water Boiling in Small Pot_1-2.wav,Is there a cat?,NO
Water Boiling in Small Pot_1-2.wav,Is there a cat?,NO
Water Boiling in Small Pot_1-2.wav,Is there a cat?,NO
Water Boiling in Small Pot_1-2.wav,Is there water?,YES
Water Boiling in Small Pot_1-2.wav,Is there water?,YES
Water Boiling in Small Pot_1-2.wav,Is there water?,YES
affected_population.wav,are there any animals making noise?,YES
affected_population.wav,are there any animals making noise?,NO
affected_population.wav,are there any animals making noise?,NO
affected_population.wav,Can more than one person be heard?,YES
affected_population.wav,Can more than one person be heard?,YES
affected_population.wav,Can more than one person be heard?,YES
affected_population.wav,Is there a crowd of people?,YES
affected_population.wav,Is there a crowd of people?,YES
affected_population.wav,Is there a crowd of people?,YES
affected_population.wav,Is there an airplane?,NO
affected_population.wav,Is there an airplane?,NO
affected_population.wav,Is there an airplane?,YES
Birds Chirping ME.A1.wav,does it sound like a soft rain?,NO
Birds Chirping ME.A1.wav,does it sound like a soft rain?,NO
